epoch,iteration,train/loss_seg,valid/loss_BCE,valid/dice,elapsed_time,best_epoch
140,2537,0.02298814430832863,,,390.899437,
141,2538,0.022046569734811783,,,391.733427,
141,2539,0.02055072970688343,,,391.844796,
141,2540,0.021943341940641403,,,391.955536,
141,2541,0.019488370046019554,,,392.065226,
141,2542,0.02002941444516182,,,392.174382,
141,2543,0.02141249179840088,,,392.284157,
141,2544,0.01798504777252674,,,392.393299,
141,2545,0.019694853574037552,,,392.503894,
141,2546,0.021709196269512177,,,392.617918,
141,2547,0.02242855355143547,,,392.72793,
141,2548,0.020492609590291977,,,392.838517,
141,2549,0.022091301158070564,,,392.948625,
141,2550,0.023504847660660744,,,393.21146,
141,2551,0.019285665825009346,,,393.343367,
141,2552,0.021486271172761917,,,393.453049,
141,2553,0.021045289933681488,,,393.561506,
141,2554,0.01982763037085533,,,393.66977,
141,2555,0.020927056670188904,,,393.729233,
142,2556,0.02138367109000683,,,394.40297,
142,2557,0.02320164069533348,,,394.513485,
142,2558,0.020538989454507828,,,394.623827,
142,2559,0.02099546417593956,,,394.734135,
142,2560,0.02151215635240078,,,394.844929,
142,2561,0.024770883843302727,,,394.955944,
142,2562,0.022931158542633057,,,395.066777,
142,2563,0.021756447851657867,,,395.176913,
142,2564,0.01942102052271366,,,395.286862,
142,2565,0.02475913241505623,,,395.397464,
142,2566,0.022395038977265358,,,395.507809,
142,2567,0.019700493663549423,,,395.618098,
142,2568,0.020704738795757294,,,395.728593,
142,2569,0.021694066002964973,,,395.838859,
142,2570,0.023232515901327133,,,395.9482,
142,2571,0.020022135227918625,,,396.05743,
142,2572,0.020203225314617157,,,396.165918,
142,2573,0.01944374479353428,,,396.225448,
143,2574,0.024746138602495193,,,396.890519,
143,2575,0.020785987377166748,,,397.007001,
143,2576,0.021297425031661987,,,397.116876,
143,2577,0.018658820539712906,,,397.226561,
143,2578,0.023160574957728386,,,397.337046,
143,2579,0.021825741976499557,,,397.446507,
143,2580,0.02032034657895565,,,397.678892,
143,2581,0.019671011716127396,,,397.809261,
143,2582,0.025006044656038284,,,397.919022,
143,2583,0.018996309489011765,,,398.031307,
143,2584,0.022820118814706802,,,398.141347,
143,2585,0.017777321860194206,,,398.251087,
143,2586,0.019983865320682526,,,398.36116,
143,2587,0.023410549387335777,,,398.470604,
143,2588,0.021672040224075317,,,398.579823,
143,2589,0.020193591713905334,,,398.688227,
143,2590,0.020208626985549927,,,398.797077,
143,2591,0.020177148282527924,,,398.857041,
144,2592,0.02211097627878189,,,399.478718,
144,2593,0.018918940797448158,,,399.588888,
144,2594,0.02028992772102356,,,399.698777,
144,2595,0.021350089460611343,,,399.808267,
144,2596,0.023848846554756165,,,399.918207,
144,2597,0.018852511420845985,,,400.027992,
144,2598,0.021948328241705894,,,400.137785,
144,2599,0.02179916575551033,,,400.247534,
144,2600,0.02076481282711029,,,400.358329,
144,2601,0.02145257219672203,,,400.468209,
144,2602,0.019614819437265396,,,400.58398,
144,2603,0.024443622678518295,,,400.694004,
144,2604,0.02228419855237007,,,400.803589,
144,2605,0.017715007066726685,,,400.913058,
144,2606,0.022701237350702286,,,401.021912,
144,2607,0.02198350802063942,,,401.13013,
144,2608,0.021179815754294395,,,401.238681,
144,2609,0.026344280689954758,,,401.300582,
144,2609,,(0.04498308151960373, 0.8346688747406006),402.041987,140
145,2610,0.020553890615701675,,,402.724381,
145,2611,0.01830756850540638,,,402.852043,
145,2612,0.021792128682136536,,,402.961447,
145,2613,0.020478039979934692,,,403.070933,
145,2614,0.020109910517930984,,,403.18071,
145,2615,0.020988691598176956,,,403.290175,
145,2616,0.02333158627152443,,,403.400234,
145,2617,0.02036813087761402,,,403.509744,
145,2618,0.021589700132608414,,,403.619705,
145,2619,0.023090770468115807,,,403.729369,
145,2620,0.021160230040550232,,,403.839715,
145,2621,0.022678954526782036,,,403.949426,
145,2622,0.022112026810646057,,,404.059137,
145,2623,0.020966902375221252,,,404.168859,
145,2624,0.02057924121618271,,,404.278036,
145,2625,0.026173174381256104,,,404.386743,
145,2626,0.022322136908769608,,,404.495629,
145,2627,0.019870806485414505,,,404.555376,
146,2628,0.020107317715883255,,,405.188666,
146,2629,0.021832594648003578,,,405.298692,
146,2630,0.02151724323630333,,,405.408508,
146,2631,0.022616712376475334,,,405.518382,
146,2632,0.0195949487388134,,,405.628296,
146,2633,0.0216110497713089,,,405.737956,
146,2634,0.019685329869389534,,,405.847761,
146,2635,0.020374717190861702,,,405.95756,
146,2636,0.025206632912158966,,,406.067249,
146,2637,0.020797450095415115,,,406.177239,
146,2638,0.019976135343313217,,,406.286967,
146,2639,0.01922832615673542,,,406.397491,
146,2640,0.02158590778708458,,,406.653284,
146,2641,0.020957738161087036,,,406.780142,
146,2642,0.021446168422698975,,,406.888769,
146,2643,0.02194424346089363,,,406.997702,
146,2644,0.02185642160475254,,,407.106449,
146,2645,0.0222282987087965,,,407.166222,
147,2646,0.021597711369395256,,,407.830925,
147,2647,0.0207681767642498,,,407.945163,
147,2648,0.021064329892396927,,,408.055314,
147,2649,0.019868843257427216,,,408.165247,
147,2650,0.02038087323307991,,,408.275502,
147,2651,0.0185304693877697,,,408.385974,
147,2652,0.018921256065368652,,,408.49714,
147,2653,0.02602246403694153,,,408.607396,
147,2654,0.020961735397577286,,,408.717525,
147,2655,0.02076076902449131,,,408.827559,
147,2656,0.0217960923910141,,,408.937831,
147,2657,0.024842480197548866,,,409.047671,
147,2658,0.026335837319493294,,,409.157785,
147,2659,0.019291546195745468,,,409.267415,
147,2660,0.023291610181331635,,,409.37912,
147,2661,0.021739380434155464,,,409.487755,
147,2662,0.018961314111948013,,,409.596254,
147,2663,0.02675478905439377,,,409.655749,
148,2664,0.019642265513539314,,,410.288964,
148,2665,0.022779356688261032,,,410.399785,
148,2666,0.02106400392949581,,,410.509296,
148,2667,0.021437503397464752,,,410.619156,
148,2668,0.020932912826538086,,,410.728478,
148,2669,0.019164126366376877,,,410.838927,
148,2670,0.022099830210208893,,,411.07482,
148,2671,0.020891092717647552,,,411.207664,
148,2672,0.020181726664304733,,,411.317208,
148,2673,0.02385479025542736,,,411.426896,
148,2674,0.019871903583407402,,,411.536751,
148,2675,0.02131083980202675,,,411.645966,
148,2676,0.022542480379343033,,,411.755429,
148,2677,0.019504718482494354,,,411.86467,
148,2678,0.019593026489019394,,,411.973383,
148,2679,0.020995844155550003,,,412.081673,
148,2680,0.019731907173991203,,,412.190291,
148,2681,0.020912600681185722,,,412.251154,
149,2682,0.023646175861358643,,,412.896547,
149,2683,0.02387196198105812,,,413.00764,
149,2684,0.024836044758558273,,,413.117487,
149,2685,0.023044362664222717,,,413.227531,
149,2686,0.021615631878376007,,,413.337113,
149,2687,0.019380083307623863,,,413.447113,
149,2688,0.019323069602251053,,,413.55669,
149,2689,0.017882365733385086,,,413.666483,
149,2690,0.021353136748075485,,,413.776065,
149,2691,0.019514964893460274,,,413.885971,
149,2692,0.020578326657414436,,,413.996103,
149,2693,0.023061469197273254,,,414.105501,
149,2694,0.021660275757312775,,,414.21532,
149,2695,0.022517668083310127,,,414.324946,
149,2696,0.019851621240377426,,,414.433935,
149,2697,0.020697394385933876,,,414.542661,
149,2698,0.021083734929561615,,,414.651199,
149,2699,0.019678683951497078,,,414.712274,
149,2699,,(0.04525131732225418, 0.8335887491703033),415.646679,140
150,2700,0.020496467128396034,,,416.356401,
150,2701,0.019993165507912636,,,416.486241,
150,2702,0.022510970011353493,,,416.597141,
150,2703,0.021365100517868996,,,416.712523,
150,2704,0.020957624539732933,,,416.822936,
150,2705,0.02269272692501545,,,416.934134,
150,2706,0.020397383719682693,,,417.048159,
150,2707,0.021338950842618942,,,417.162343,
150,2708,0.022319108247756958,,,417.277024,
150,2709,0.02246115356683731,,,417.394998,
150,2710,0.019971488043665886,,,417.509927,
150,2711,0.020011618733406067,,,417.624288,
150,2712,0.020267944782972336,,,417.73868,
150,2713,0.019326426088809967,,,417.853391,
150,2714,0.019454114139080048,,,417.969703,
150,2715,0.020112834870815277,,,418.082762,
150,2716,0.018554911017417908,,,418.196948,
150,2717,0.020281542092561722,,,418.274108,
151,2718,0.020582592114806175,,,418.961585,
151,2719,0.020402362570166588,,,419.07859,
151,2720,0.01991107314825058,,,419.190315,
151,2721,0.021389693021774292,,,419.301954,
151,2722,0.02272839844226837,,,419.414102,
151,2723,0.023212125524878502,,,419.526122,
151,2724,0.02094573900103569,,,419.637823,
151,2725,0.023711245507001877,,,419.751228,
151,2726,0.020928531885147095,,,419.86319,
151,2727,0.020175935700535774,,,419.975868,
151,2728,0.02141660824418068,,,420.087749,
151,2729,0.01905546709895134,,,420.200196,
151,2730,0.020829854533076286,,,420.511228,
151,2731,0.01981928199529648,,,420.642098,
151,2732,0.020608799532055855,,,420.752858,
151,2733,0.025320060551166534,,,420.8632,
151,2734,0.021049749106168747,,,420.973522,
151,2735,0.020002178847789764,,,421.034461,
152,2736,0.02059195749461651,,,421.675764,
152,2737,0.018711160868406296,,,421.788763,
152,2738,0.021288704127073288,,,421.898218,
152,2739,0.021421654149889946,,,422.007566,
152,2740,0.021966537460684776,,,422.11714,
152,2741,0.02448374778032303,,,422.226589,
152,2742,0.022762039676308632,,,422.336062,
152,2743,0.020470619201660156,,,422.445121,
152,2744,0.021266991272568703,,,422.554414,
152,2745,0.018390091136097908,,,422.663848,
152,2746,0.02226325497031212,,,422.773048,
152,2747,0.022763505578041077,,,422.882833,
152,2748,0.020373906940221786,,,422.992288,
152,2749,0.01944402977824211,,,423.101682,
152,2750,0.021574055776000023,,,423.210597,
152,2751,0.020895913243293762,,,423.319001,
152,2752,0.02225560136139393,,,423.42746,
152,2753,0.020342225208878517,,,423.486684,
153,2754,0.022578561678528786,,,424.135549,
153,2755,0.01970108225941658,,,424.245318,
153,2756,0.019606754183769226,,,424.354775,
153,2757,0.021802132949233055,,,424.463984,
153,2758,0.021229486912488937,,,424.573699,
153,2759,0.0211104154586792,,,424.683359,
153,2760,0.019927693530917168,,,424.929285,
153,2761,0.01912461221218109,,,425.063912,
153,2762,0.021132715046405792,,,425.174361,
153,2763,0.023998616263270378,,,425.284449,
153,2764,0.021160181611776352,,,425.394667,
153,2765,0.022553663700819016,,,425.504897,
153,2766,0.01865241304039955,,,425.615118,
153,2767,0.02066994085907936,,,425.725363,
153,2768,0.020770996809005737,,,425.835869,
153,2769,0.023285571485757828,,,425.94618,
153,2770,0.02317856252193451,,,426.056539,
153,2771,0.017950858920812607,,,426.120865,
154,2772,0.019008561968803406,,,426.769894,
154,2773,0.020503651350736618,,,426.87979,
154,2774,0.02195168286561966,,,426.989665,
154,2775,0.021074967458844185,,,427.099278,
154,2776,0.01930311881005764,,,427.20905,
154,2777,0.02121947892010212,,,427.319198,
154,2778,0.02108681946992874,,,427.430324,
154,2779,0.02032027579843998,,,427.540473,
154,2780,0.02153484895825386,,,427.651284,
154,2781,0.026086656376719475,,,427.76114,
154,2782,0.02113368548452854,,,427.871195,
154,2783,0.02602137252688408,,,427.981021,
154,2784,0.021874714642763138,,,428.091663,
154,2785,0.019958794116973877,,,428.201362,
154,2786,0.018780529499053955,,,428.310207,
154,2787,0.019687198102474213,,,428.418916,
154,2788,0.018746748566627502,,,428.527873,
154,2789,0.01973581872880459,,,428.587476,
154,2789,,(0.045424994081258774, 0.8333819210529327),429.379607,140
155,2790,0.01876864582300186,,,430.038391,
155,2791,0.021224068477749825,,,430.172362,
155,2792,0.02311142161488533,,,430.28307,
155,2793,0.02087663859128952,,,430.394506,
155,2794,0.023606332018971443,,,430.508132,
155,2795,0.021028120070695877,,,430.618096,
155,2796,0.021284593269228935,,,430.728609,
155,2797,0.020786631852388382,,,430.838653,
155,2798,0.018807802349328995,,,430.948484,
155,2799,0.02186542935669422,,,431.058502,
155,2800,0.01793774776160717,,,431.17101,
155,2801,0.0200396329164505,,,431.281149,
155,2802,0.02066737413406372,,,431.39143,
155,2803,0.020686347037553787,,,431.500976,
155,2804,0.020898718386888504,,,431.610309,
155,2805,0.0203672144562006,,,431.718856,
155,2806,0.019702943041920662,,,431.828011,
155,2807,0.018550429493188858,,,431.887654,
156,2808,0.022703023627400398,,,432.594961,
156,2809,0.02189824730157852,,,432.708016,
156,2810,0.022314835339784622,,,432.81773,
156,2811,0.020669205114245415,,,432.927719,
156,2812,0.01949375495314598,,,433.037229,
156,2813,0.022641107439994812,,,433.148505,
156,2814,0.0201423317193985,,,433.25914,
156,2815,0.02138764038681984,,,433.36913,
156,2816,0.021249905228614807,,,433.479824,
156,2817,0.0193939171731472,,,433.589268,
156,2818,0.020879045128822327,,,433.698825,
156,2819,0.022889593616127968,,,433.808507,
156,2820,0.021055767312645912,,,434.061765,
156,2821,0.026827478781342506,,,434.196055,
156,2822,0.023859547451138496,,,434.305126,
156,2823,0.02073165588080883,,,434.413338,
156,2824,0.02098512463271618,,,434.521603,
156,2825,0.019379252567887306,,,434.58063,
157,2826,0.020936068147420883,,,435.233539,
157,2827,0.022501643747091293,,,435.344397,
157,2828,0.020412102341651917,,,435.455195,
157,2829,0.01918954961001873,,,435.566014,
157,2830,0.02052164450287819,,,435.67666,
157,2831,0.019589189440011978,,,435.787804,
157,2832,0.019778896123170853,,,435.898533,
157,2833,0.019426818937063217,,,436.009172,
157,2834,0.025677084922790527,,,436.123386,
157,2835,0.020640147849917412,,,436.235052,
157,2836,0.018598971888422966,,,436.346506,
157,2837,0.02086584083735943,,,436.457843,
157,2838,0.019824374467134476,,,436.56925,
157,2839,0.02213636413216591,,,436.680096,
157,2840,0.021961338818073273,,,436.790831,
157,2841,0.02344759926199913,,,436.900783,
157,2842,0.02118723839521408,,,437.010684,
157,2843,0.023694854229688644,,,437.072416,
158,2844,0.023156169801950455,,,437.75766,
158,2845,0.01964578591287136,,,437.874019,
158,2846,0.017543796449899673,,,437.98529,
158,2847,0.020767267793416977,,,438.096449,
158,2848,0.018828032538294792,,,438.207821,
158,2849,0.024164536967873573,,,438.318954,
158,2850,0.018319373950362206,,,438.592158,
158,2851,0.024163417518138885,,,438.727114,
158,2852,0.02139751985669136,,,438.838205,
158,2853,0.02112342044711113,,,438.949788,
158,2854,0.023301953449845314,,,439.062956,
158,2855,0.02132730558514595,,,439.174951,
158,2856,0.01840469241142273,,,439.287802,
158,2857,0.021649783477187157,,,439.400371,
158,2858,0.02129432000219822,,,439.511014,
158,2859,0.020844895392656326,,,439.621679,
158,2860,0.023562323302030563,,,439.732047,
158,2861,0.02397904172539711,,,439.793264,
159,2862,0.022460725158452988,,,440.454732,
159,2863,0.021748166531324387,,,440.571802,
159,2864,0.01915980502963066,,,440.683126,
159,2865,0.022179927676916122,,,440.794187,
159,2866,0.019830599427223206,,,440.907687,
159,2867,0.021701529622077942,,,441.018819,
159,2868,0.020369747653603554,,,441.129958,
159,2869,0.021442845463752747,,,441.24109,
159,2870,0.018179848790168762,,,441.352504,
159,2871,0.019235752522945404,,,441.463682,
159,2872,0.02210206165909767,,,441.574865,
159,2873,0.021545618772506714,,,441.686211,
159,2874,0.02031838893890381,,,441.79853,
159,2875,0.02131316065788269,,,441.910128,
159,2876,0.021685626357793808,,,442.020817,
159,2877,0.021134931594133377,,,442.131227,
159,2878,0.01945248618721962,,,442.2414,
159,2879,0.019983645528554916,,,442.302781,
159,2879,,(0.04513067752122879, 0.8348130881786346),443.357635,160
160,2880,0.019253965467214584,,,444.051607,
160,2881,0.020066186785697937,,,444.18921,
160,2882,0.020454850047826767,,,444.30326,
160,2883,0.019167475402355194,,,444.417824,
160,2884,0.021162638440728188,,,444.532314,
160,2885,0.020170046016573906,,,444.64706,
160,2886,0.021121062338352203,,,444.763883,
160,2887,0.023202694952487946,,,444.87786,
160,2888,0.023927772417664528,,,444.99012,
160,2889,0.0231920275837183,,,445.106638,
160,2890,0.01923229917883873,,,445.218968,
160,2891,0.01996706798672676,,,445.336141,
160,2892,0.02056419476866722,,,445.448131,
160,2893,0.019663605839014053,,,445.55939,
160,2894,0.020886152982711792,,,445.670344,
160,2895,0.020461276173591614,,,445.780637,
160,2896,0.022169064730405807,,,445.890943,
160,2897,0.01947391778230667,,,445.953742,
161,2898,0.019981149584054947,,,446.653163,
161,2899,0.021937668323516846,,,446.770575,
161,2900,0.019978158175945282,,,446.884173,
161,2901,0.02098255604505539,,,446.995317,
161,2902,0.02510925382375717,,,447.106402,
161,2903,0.01995931565761566,,,447.216473,
161,2904,0.01964186131954193,,,447.326849,
161,2905,0.019730668514966965,,,447.437188,
161,2906,0.02089209482073784,,,447.550138,
161,2907,0.020935874432325363,,,447.660342,
161,2908,0.019447963684797287,,,447.770708,
161,2909,0.02438957989215851,,,447.881233,
161,2910,0.020435132086277008,,,448.156617,
161,2911,0.025385558605194092,,,448.287538,
161,2912,0.01931747794151306,,,448.396831,
161,2913,0.02122064307332039,,,448.50763,
161,2914,0.021609865128993988,,,448.616781,
161,2915,0.02021326683461666,,,448.677968,
162,2916,0.020791420713067055,,,449.359832,
162,2917,0.022093256935477257,,,449.475016,
162,2918,0.021597718819975853,,,449.584799,
162,2919,0.021125150844454765,,,449.695053,
162,2920,0.021137885749340057,,,449.805091,
162,2921,0.02315843477845192,,,449.91535,
162,2922,0.021481085568666458,,,450.025568,
162,2923,0.023422501981258392,,,450.136737,
162,2924,0.019944030791521072,,,450.246779,
162,2925,0.02113613486289978,,,450.357372,
162,2926,0.023473093286156654,,,450.467362,
162,2927,0.021297253668308258,,,450.577576,
162,2928,0.020210109651088715,,,450.68835,
162,2929,0.022045018151402473,,,450.803273,
162,2930,0.021608728915452957,,,450.913864,
162,2931,0.018958570435643196,,,451.024307,
162,2932,0.019685503095388412,,,451.134627,
162,2933,0.01956235058605671,,,451.195416,
163,2934,0.021665655076503754,,,451.956794,
163,2935,0.02534661442041397,,,452.066785,
163,2936,0.01942182332277298,,,452.176917,
163,2937,0.01845920830965042,,,452.287173,
163,2938,0.018200740218162537,,,452.397523,
163,2939,0.020006295293569565,,,452.507346,
163,2940,0.01938353106379509,,,452.71545,
163,2941,0.02012796327471733,,,452.845437,
163,2942,0.021827133372426033,,,452.955406,
163,2943,0.023276112973690033,,,453.06533,
163,2944,0.0211770199239254,,,453.175205,
163,2945,0.022349173203110695,,,453.284857,
163,2946,0.02067975327372551,,,453.396041,
163,2947,0.020816251635551453,,,453.505455,
163,2948,0.021430328488349915,,,453.61408,
163,2949,0.019952837377786636,,,453.722821,
163,2950,0.019281694665551186,,,453.831348,
163,2951,0.024148298427462578,,,453.89096,
164,2952,0.02139069139957428,,,454.539311,
164,2953,0.021545443683862686,,,454.649738,
164,2954,0.02233005315065384,,,454.761015,
164,2955,0.0174361951649189,,,454.871161,
164,2956,0.01993163302540779,,,454.981285,
164,2957,0.01985771581530571,,,455.091484,
164,2958,0.020512865856289864,,,455.201384,
164,2959,0.02060971036553383,,,455.31099,
164,2960,0.019638769328594208,,,455.42141,
164,2961,0.021085165441036224,,,455.531448,
164,2962,0.020008817315101624,,,455.64171,
164,2963,0.019725486636161804,,,455.751603,
164,2964,0.021382156759500504,,,455.861298,
164,2965,0.021778572350740433,,,455.970646,
164,2966,0.023717017844319344,,,456.079441,
164,2967,0.019828327000141144,,,456.188176,
164,2968,0.02012043446302414,,,456.296492,
164,2969,0.026328204199671745,,,456.355774,
164,2969,,(0.04479090869426727, 0.8344545066356659),457.092942,160
165,2970,0.020664669573307037,,,457.78271,
165,2971,0.022076129913330078,,,457.915693,
165,2972,0.018641838803887367,,,458.025605,
165,2973,0.02125423774123192,,,458.134906,
165,2974,0.022225046530365944,,,458.245118,
165,2975,0.021411113440990448,,,458.355107,
165,2976,0.02442903071641922,,,458.465508,
165,2977,0.02279699593782425,,,458.575702,
165,2978,0.02569790557026863,,,458.686256,
165,2979,0.023625552654266357,,,458.797053,
165,2980,0.022551659494638443,,,458.906806,
165,2981,0.021481942385435104,,,459.01693,
165,2982,0.021246235817670822,,,459.12656,
165,2983,0.019695501774549484,,,459.236421,
165,2984,0.02139333263039589,,,459.345553,
165,2985,0.021508347243070602,,,459.453917,
165,2986,0.020516034215688705,,,459.562287,
165,2987,0.021471057087183,,,459.622005,
166,2988,0.020696192979812622,,,460.263971,
166,2989,0.022084824740886688,,,460.373619,
166,2990,0.020180676132440567,,,460.483517,
166,2991,0.023591967299580574,,,460.592672,
166,2992,0.019343510270118713,,,460.702765,
166,2993,0.022500550374388695,,,460.812173,
166,2994,0.019220691174268723,,,460.921987,
166,2995,0.02260872721672058,,,461.031171,
166,2996,0.020521359518170357,,,461.141166,
166,2997,0.020743176341056824,,,461.25103,
166,2998,0.021628383547067642,,,461.36074,
166,2999,0.02383502572774887,,,461.474253,
166,3000,0.020454775542020798,,,461.744397,
166,3001,0.02076486498117447,,,461.876498,
166,3002,0.018606366589665413,,,461.985349,
166,3003,0.020529642701148987,,,462.093413,
166,3004,0.01851535588502884,,,462.201797,
166,3005,0.02093648910522461,,,462.26082,
167,3006,0.02372216060757637,,,462.902508,
167,3007,0.020026158541440964,,,463.018077,
167,3008,0.02236686460673809,,,463.128479,
167,3009,0.018520034849643707,,,463.239693,
167,3010,0.0199112668633461,,,463.34944,
167,3011,0.020244639366865158,,,463.459543,
167,3012,0.023790203034877777,,,463.568977,
167,3013,0.020552493631839752,,,463.67921,
167,3014,0.021736126393079758,,,463.788805,
167,3015,0.022313717752695084,,,463.898722,
167,3016,0.01895333267748356,,,464.008245,
167,3017,0.02280302718281746,,,464.11868,
167,3018,0.023305170238018036,,,464.228345,
167,3019,0.017821457237005234,,,464.338121,
167,3020,0.019926514476537704,,,464.44704,
167,3021,0.019795717671513557,,,464.556012,
167,3022,0.019308315590023994,,,464.664742,
167,3023,0.022694271057844162,,,464.724072,
168,3024,0.02104196883738041,,,465.364797,
168,3025,0.020171448588371277,,,465.474992,
168,3026,0.01904151774942875,,,465.585314,
168,3027,0.02108774334192276,,,465.69542,
168,3028,0.01937152072787285,,,465.807286,
168,3029,0.020573042333126068,,,465.917316,
168,3030,0.0247272290289402,,,466.167674,
168,3031,0.018406523391604424,,,466.295354,
168,3032,0.021563146263360977,,,466.404795,
168,3033,0.022906674072146416,,,466.514844,
168,3034,0.02317672222852707,,,466.624938,
168,3035,0.020334694534540176,,,466.737227,
168,3036,0.022219039499759674,,,466.847386,
168,3037,0.02175719663500786,,,466.957084,
168,3038,0.02007468231022358,,,467.066202,
168,3039,0.018801093101501465,,,467.174607,
168,3040,0.02325340360403061,,,467.28312,
168,3041,0.02329837903380394,,,467.342618,
169,3042,0.02299197018146515,,,468.011362,
169,3043,0.019898824393749237,,,468.12444,
169,3044,0.021831411868333817,,,468.234526,
169,3045,0.021786723285913467,,,468.344317,
169,3046,0.022304240614175797,,,468.454493,
169,3047,0.01883043721318245,,,468.564721,
169,3048,0.019702697172760963,,,468.674974,
169,3049,0.024649780243635178,,,468.784922,
169,3050,0.02177882008254528,,,468.895111,
169,3051,0.022816777229309082,,,469.005547,
169,3052,0.022209420800209045,,,469.11583,
169,3053,0.022471632808446884,,,469.225471,
169,3054,0.01803242228925228,,,469.335864,
169,3055,0.021372471004724503,,,469.445762,
169,3056,0.019366752356290817,,,469.554812,
169,3057,0.019532430917024612,,,469.663482,
169,3058,0.02255728840827942,,,469.771922,
169,3059,0.02245412766933441,,,469.831329,
169,3059,,(0.0444440133869648, 0.8374126553535461),470.814977,170
170,3060,0.021416982635855675,,,471.53413,
170,3061,0.02251957170665264,,,471.672779,
170,3062,0.021492980420589447,,,471.785433,
170,3063,0.020712148398160934,,,471.897708,
170,3064,0.02210104838013649,,,472.009978,
170,3065,0.019735487177968025,,,472.121991,
170,3066,0.018986664712429047,,,472.234254,
170,3067,0.021829696372151375,,,472.346327,
170,3068,0.021170910447835922,,,472.458202,
170,3069,0.019754713401198387,,,472.570001,
170,3070,0.020387960597872734,,,472.681612,
170,3071,0.020820751786231995,,,472.79363,
170,3072,0.019479980692267418,,,472.905753,
170,3073,0.02189978025853634,,,473.017697,
170,3074,0.02230173721909523,,,473.128581,
170,3075,0.021793503314256668,,,473.239145,
170,3076,0.020000703632831573,,,473.349417,
170,3077,0.022008709609508514,,,473.413969,
171,3078,0.021419506520032883,,,474.038729,
171,3079,0.019705485552549362,,,474.15763,
171,3080,0.020241383463144302,,,474.269464,
171,3081,0.022344209253787994,,,474.381006,
171,3082,0.01961207017302513,,,474.492927,
171,3083,0.023092038929462433,,,474.605301,
171,3084,0.0211947038769722,,,474.717347,
171,3085,0.018023479729890823,,,474.829115,
171,3086,0.022040439769625664,,,474.941094,
171,3087,0.01988665573298931,,,475.052919,
171,3088,0.017735395580530167,,,475.164687,
171,3089,0.020593371242284775,,,475.276988,
171,3090,0.02199111506342888,,,475.54086,
171,3091,0.021867386996746063,,,475.670143,
171,3092,0.018618937581777573,,,475.78111,
171,3093,0.019102204591035843,,,475.892556,
171,3094,0.02149146981537342,,,476.002842,
171,3095,0.020047195255756378,,,476.067179,
172,3096,0.01777082309126854,,,476.748938,
172,3097,0.02027762308716774,,,476.860911,
172,3098,0.01956738904118538,,,476.971489,
172,3099,0.02015739120543003,,,477.08176,
172,3100,0.02200789377093315,,,477.192395,
172,3101,0.02118837460875511,,,477.302738,
172,3102,0.020600635558366776,,,477.413589,
172,3103,0.020741943269968033,,,477.529235,
172,3104,0.027013666927814484,,,477.641491,
172,3105,0.02318515256047249,,,477.753435,
172,3106,0.017720308154821396,,,477.864758,
172,3107,0.018474560230970383,,,477.976322,
172,3108,0.023582594469189644,,,478.087898,
172,3109,0.021386798471212387,,,478.199698,
172,3110,0.022630836814641953,,,478.310423,
172,3111,0.023645728826522827,,,478.420695,
172,3112,0.018790265545248985,,,478.530969,
172,3113,0.017942482605576515,,,478.594472,
173,3114,0.02325787954032421,,,479.246849,
173,3115,0.01927104964852333,,,479.358095,
173,3116,0.020285755395889282,,,479.46769,
173,3117,0.02184465527534485,,,479.577163,
173,3118,0.024305332452058792,,,479.686405,
173,3119,0.02197858691215515,,,479.795816,
173,3120,0.021084006875753403,,,480.046866,
173,3121,0.019580727443099022,,,480.173871,
173,3122,0.01802361011505127,,,480.283445,
173,3123,0.018778756260871887,,,480.393181,
173,3124,0.02052272856235504,,,480.502907,
173,3125,0.01936524361371994,,,480.612918,
173,3126,0.02028806135058403,,,480.722553,
173,3127,0.02114267461001873,,,480.832127,
173,3128,0.022804956883192062,,,480.940663,
173,3129,0.02080424129962921,,,481.052479,
173,3130,0.020074056461453438,,,481.162687,
173,3131,0.02598002552986145,,,481.223596,
174,3132,0.021174810826778412,,,481.890842,
174,3133,0.0206083245575428,,,482.001365,
174,3134,0.022316239774227142,,,482.111282,
174,3135,0.02235112339258194,,,482.220886,
174,3136,0.022030482068657875,,,482.330901,
174,3137,0.022312592715024948,,,482.440493,
174,3138,0.02082013711333275,,,482.552145,
174,3139,0.02017664536833763,,,482.661604,
174,3140,0.020916549488902092,,,482.771587,
174,3141,0.019533175975084305,,,482.881322,
174,3142,0.020295776426792145,,,482.991713,
174,3143,0.020825562998652458,,,483.101548,
174,3144,0.021352533251047134,,,483.212095,
174,3145,0.01975279673933983,,,483.322416,
174,3146,0.019952602684497833,,,483.431547,
174,3147,0.021461011841893196,,,483.539961,
174,3148,0.022534294053912163,,,483.648498,
174,3149,0.019559582695364952,,,483.707681,
174,3149,,(0.044484613463282585, 0.8354276716709137),484.452381,170
175,3150,0.02355561964213848,,,485.170479,
175,3151,0.01991235837340355,,,485.305946,
175,3152,0.022436676546931267,,,485.415387,
175,3153,0.018473464995622635,,,485.524909,
175,3154,0.021663464605808258,,,485.634535,
175,3155,0.021549222990870476,,,485.744319,
175,3156,0.0187162347137928,,,485.854099,
175,3157,0.019189629703760147,,,485.963694,
175,3158,0.019699741154909134,,,486.073185,
175,3159,0.022633720189332962,,,486.183002,
